Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT,AAPL,DIS,MSFT
Date,,,,,,,,,,,,,,,,,,
2023-01-05,123.85509490966797,91.20063781738281,219.15834045410156,125.0199966430664,91.91999816894531,222.30999755859375,127.7699966430664,92.4800033569336,227.5500030517578,124.76000213623047,90.51000213623047,221.75999450683594,127.12999725341797,91.66000366210938,227.1999969482422,80962700,11622600,39585600
2023-01-06,128.4122314453125,93.18498992919922,221.74119567871094,129.6199951171875,93.91999816894531,224.92999267578125,130.2899932861328,94.69000244140625,225.75999450683594,124.88999938964844,91.31999969482422,219.35000610351562,126.01000213623047,92.66000366210938,223.0,87754700,9828100,43613600
2023-01-09,128.93728637695312,94.02833557128906,223.90016174316406,130.14999389648438,94.7699966430664,227.1199951171875,133.41000366210938,95.69999694824219,231.24000549316406,129.88999938964844,93.44999694824219,226.41000366210938,130.47000122070312,94.43000030517578,226.4499969482422,70790800,11675800,27369800
2023-01-10,129.51190185546875,94.8121566772461,225.60565185546875,130.72999572753906,95.55999755859375,228.85000610351562,131.25999450683594,95.63999938964844,231.30999755859375,128.1199951171875,93.81999969482422,227.3300018310547,130.25999450683594,94.27999877929688,227.75999450683594,63896200,6914600,27033900
2023-01-11,132.24618530273438,95.57613372802734,232.4275360107422,133.49000549316406,96.33000183105469,235.77000427246094,133.50999450683594,96.55000305175781,235.9499969482422,130.4600067138672,95.05000305175781,231.11000061035156,131.25,95.91999816894531,231.2899932861328,69458900,8757300,28669300
2023-01-12,132.16693115234375,99.02889251708984,235.12869262695312,133.41000366210938,99.80999755859375,238.50999450683594,134.25999450683594,100.62999725341797,239.89999389648438,131.44000244140625,97.56999969482422,233.55999755859375,133.8800048828125,98.5,235.25999450683594,71379600,19764300,27269500
2023-01-13,133.50433349609375,98.62210845947266,235.8385009765625,134.75999450683594,99.4000015258789,239.22999572753906,134.9199981689453,99.5999984741211,239.3699951171875,131.66000366210938,98.01000213623047,234.9199981689453,132.02999877929688,99.37999725341797,237.0,57809700,12230200,21333300
2023-01-17,134.67335510253906,99.12811279296875,236.942626953125,135.94000244140625,99.91000366210938,240.35000610351562,137.2899932861328,100.98999786376953,240.91000366210938,134.1300048828125,99.0,237.08999633789062,134.8300018310547,100.31999969482422,237.97000122070312,63646600,14914200,29831300
2023-01-18,133.95016479492188,98.26492309570312,232.46693420410156,135.2100067138672,99.04000091552734,235.80999755859375,138.61000061035156,101.12999725341797,242.3800048828125,135.02999877929688,98.72000122070312,235.52000427246094,136.82000732421875,100.27999877929688,241.57000732421875,69672800,11384500,30028700
2023-01-19,134.0095977783203,98.30461120605469,228.64193725585938,135.27000427246094,99.08000183105469,231.92999267578125,136.25,99.44999694824219,235.52000427246094,133.77000427246094,97.12000274658203,230.67999267578125,134.0800018310547,98.12000274658203,233.77999877929688,58280400,10973600,28623000
2023-01-20,136.58535766601562,102.67017364501953,236.81443786621094,137.8699951171875,103.4800033569336,240.22000122070312,138.02000427246094,103.58999633789062,240.74000549316406,134.22000122070312,99.30000305175781,234.50999450683594,135.27999877929688,100.33999633789062,234.86000061035156,80223600,14549900,35389800
2023-01-23,139.795166015625,104.86288452148438,239.14100646972656,141.11000061035156,105.69000244140625,242.5800018310547,143.32000732421875,105.94999694824219,245.1699981689453,137.89999389648438,102.91999816894531,239.64999389648438,138.1199951171875,103.29000091552734,241.10000610351562,81760300,11479100,31934000
2023-01-24,141.20193481445312,105.17045593261719,238.60862731933594,142.52999877929688,106.0,242.0399932861328,143.16000366210938,108.44000244140625,243.9499969482422,140.3000030517578,102.0,240.44000244140625,140.30999755859375,104.69999694824219,242.5,66435100,8606700,40234400
2023-01-25,140.5382080078125,107.27387237548828,237.1988983154297,141.86000061035156,108.12000274658203,240.61000061035156,142.42999267578125,108.16000366210938,243.3000030517578,138.80999755859375,104.18000030517578,230.89999389648438,140.88999938964844,104.95999908447266,234.47999572753906,65799300,10008000,66526600
2023-01-26,142.61862182617188,108.84149932861328,244.48416137695312,143.9600067138672,109.69999694824219,248.0,144.25,109.76000213623047,248.30999755859375,141.89999389648438,107.56999969482422,242.0,143.1699981689453,108.16999816894531,243.64999389648438,54105100,9204400,33454500
2023-01-27,144.57028198242188,108.68275451660156,244.64187622070312,145.92999267578125,109.54000091552734,248.16000366210938,147.22999572753906,110.58000183105469,249.8300018310547,143.0800018310547,109.16000366210938,246.8300018310547,143.16000366210938,109.26000213623047,248.99000549316406,70555800,10249700,26498900
2023-01-30,141.66757202148438,106.74800872802734,239.2691650390625,143.0,107.58999633789062,242.7100067138672,145.5500030517578,108.97000122070312,245.60000610351562,142.85000610351562,107.4800033569336,242.1999969482422,144.9600067138672,108.26000213623047,244.50999450683594,64015300,8548500,25867400
2023-01-31,142.94554138183594,107.6409683227539,244.29684448242188,144.2899932861328,108.48999786376953,247.80999755859375,144.33999633789062,108.72000122070312,247.9499969482422,142.27999877929688,107.44999694824219,242.9499969482422,142.6999969482422,107.58000183105469,243.4499969482422,65874500,8251700,26541100
2023-02-01,144.07492065429688,108.53392791748047,249.16680908203125,145.42999267578125,109.38999938964844,252.75,146.61000061035156,109.94000244140625,255.17999267578125,141.32000732421875,106.9000015258789,245.47000122070312,143.97000122070312,108.5,248.0,77663600,9975500,31259900
2023-02-02,149.4147186279297,112.32402801513672,260.8488464355469,150.82000732421875,113.20999908447266,264.6000061035156,151.17999267578125,113.52999877929688,264.69000244140625,148.1699981689453,109.69000244140625,257.25,148.89999389648438,110.66999816894531,258.82000732421875,118339000,13093200,39940400
2023-02-03,153.06040954589844,109.84359741210938,254.68743896484375,154.5,110.70999908447266,258.3500061035156,157.3800048828125,113.13999938964844,264.20001220703125,147.8300018310547,110.37000274658203,257.1000061035156,148.02999877929688,111.47000122070312,259.5400085449219,154357300,12472500,29077300
2023-02-06,150.3162078857422,109.01017761230469,253.12982177734375,151.72999572753906,109.87000274658203,256.7699890136719,153.10000610351562,110.43000030517578,258.29998779296875,150.77999877929688,108.52999877929688,254.77999877929688,152.57000732421875,110.16999816894531,257.44000244140625,69858300,11956500,22518000
2023-02-07,153.208984375,110.75639343261719,263.7668762207031,154.64999389648438,111.62999725341797,267.55999755859375,155.22999572753906,112.12000274658203,268.7699890136719,150.63999938964844,108.86000061035156,260.0799865722656,150.63999938964844,109.30000305175781,260.5299987792969,83322600,10844000,50841400
2023-02-08,150.5044403076172,110.90522003173828,262.9486389160156,151.9199981689453,111.77999877929688,266.7300109863281,154.5800018310547,113.33000183105469,276.760009765625,151.1699981689453,110.29000091552734,266.2099914550781,153.8800048828125,112.19999694824219,273.20001220703125,64120100,27719900,54686000
2023-02-09,149.46421813964844,109.496337890625,259.8826904296875,150.8699951171875,110.36000061035156,263.6199951171875,154.3300018310547,118.18000030517578,273.9800109863281,150.4199981689453,109.80999755859375,262.79998779296875,153.77999877929688,118.04000091552734,273.79998779296875,56007100,46137200,42375100
2023-02-10,149.8313446044922,107.2143325805664,259.3700866699219,151.00999450683594,108.05999755859375,263.1000061035156,151.33999633789062,109.73999786376953,264.0899963378906,149.22000122070312,107.20999908447266,260.6600036621094,149.4600067138672,108.95999908447266,261.5299987792969,57450700,15566000,25818500
2023-02-13,152.64920043945312,106.81747436523438,267.47357177734375,153.85000610351562,107.66000366210938,271.32000732421875,154.25999450683594,108.29000091552734,274.6000061035156,150.9199981689453,106.55000305175781,267.1499938964844,150.9499969482422,108.0999984741211,267.6400146484375,62199000,12341500,44630900
2023-02-14,152.00425720214844,106.81747436523438,268.3115234375,153.1999969482422,107.66000366210938,272.1700134277344,153.77000427246094,108.44000244140625,274.9700012207031,150.86000061035156,105.81999969482422,269.2799987792969,152.1199951171875,106.81999969482422,272.6700134277344,61707600,10768100,37047900
2023-02-15,154.11761474609375,108.38510131835938,266.16693115234375,155.3300018310547,109.23999786376953,269.32000732421875,155.5,109.2699966430664,270.7300109863281,152.8800048828125,106.69999694824219,266.17999267578125,153.11000061035156,107.08999633789062,268.32000732421875,65573800,8156000,28922400
2023-02-16,152.51026916503906,105.00179290771484,259.08087158203125,153.7100067138672,105.83000183105469,262.1499938964844,156.3300018310547,108.0199966430664,266.739990234375,153.35000610351562,105.69999694824219,261.8999938964844,153.50999450683594,107.55000305175781,264.0199890136719,68167900,9479900,29603600
2023-02-17,151.35934448242188,104.39656066894531,255.03875732421875,152.5500030517578,105.22000122070312,258.05999755859375,153.0,105.80000305175781,260.0899963378906,150.85000610351562,103.87999725341797,256.0,152.35000610351562,105.02999877929688,259.3900146484375,59144100,9492200,30000100
2023-02-21,147.3210906982422,101.29104614257812,249.71182250976562,148.47999572753906,102.08999633789062,252.6699981689453,151.3000030517578,103.7300033569336,255.49000549316406,148.41000366210938,101.83000183105469,251.58999633789062,150.1999969482422,103.55000305175781,254.47999572753906,58867200,10648200,28397400
2023-02-22,147.74771118164062,100.88426208496094,248.5654296875,148.91000366210938,101.68000030517578,251.50999450683594,149.9499969482422,102.55999755859375,254.33999633789062,147.16000366210938,101.08999633789062,250.33999633789062,148.8699951171875,101.33000183105469,254.08999633789062,51011300,9885100,22491100
2023-02-23,148.23388671875,100.93386840820312,251.78724670410156,149.39999389648438,101.7300033569336,254.77000427246094,150.33999633789062,102.05000305175781,256.8399963378906,147.24000549316406,99.61000061035156,250.47999572753906,150.08999633789062,101.44999694824219,255.55999755859375,48394200,10974800,29219100
2023-02-24,145.56492614746094,99.51506042480469,246.30223083496094,146.7100067138672,100.30000305175781,249.22000122070312,147.19000244140625,100.43000030517578,251.0,145.72000122070312,98.95999908447266,248.10000610351562,147.11000061035156,99.52999877929688,249.9600067138672,55469600,8523000,24990900
2023-02-27,146.7654571533203,99.66387939453125,247.23121643066406,147.9199981689453,100.44999694824219,250.16000366210938,149.1699981689453,101.47000122070312,252.82000732421875,147.4499969482422,100.05999755859375,249.38999938964844,147.7100067138672,100.7300033569336,252.4600067138672,44998500,6641200,21190000
2023-02-28,146.2594451904297,98.83045959472656,246.4998779296875,147.41000366210938,99.61000061035156,249.4199981689453,149.0800018310547,100.75,251.49000549316406,146.8300018310547,99.56999969482422,248.72999572753906,147.0500030517578,100.44999694824219,249.07000732421875,50547000,8233700,22491000
2023-03-01,144.17584228515625,97.76883697509766,243.38677978515625,145.30999755859375,98.54000091552734,246.27000427246094,147.22999572753906,99.62999725341797,250.92999267578125,145.00999450683594,98.0999984741211,245.7899932861328,146.8300018310547,99.19000244140625,250.75999450683594,55479000,7898300,27565300
2023-03-02,144.77114868164062,98.14585876464844,248.17010498046875,145.91000366210938,98.91999816894531,251.11000061035156,146.7100067138672,99.29000091552734,251.39999389648438,143.89999389648438,97.41999816894531,245.61000061035156,144.3800048828125,97.73999786376953,246.5500030517578,52238100,7776600,24808200
2023-03-03,149.8511962890625,100.3484878540039,252.30116271972656,151.02999877929688,101.13999938964844,255.2899932861328,151.11000061035156,101.18000030517578,255.6199951171875,147.3300018310547,98.87999725341797,251.38999938964844,148.0399932861328,99.66999816894531,252.19000244140625,70732300,7434300,30760100
2023-03-06,152.62933349609375,99.87224578857422,253.8626708984375,153.8300018310547,100.66000366210938,256.8699951171875,156.3000030517578,102.69999694824219,260.1199951171875,153.4600067138672,100.48999786376953,255.97999572753906,153.7899932861328,101.61000061035156,256.42999267578125,87558000,6773300,24109800
2023-03-07,150.416748046875,98.28475952148438,251.1744842529297,151.60000610351562,99.05999755859375,254.14999389648438,154.02999877929688,100.94000244140625,257.69000244140625,151.1300048828125,98.88999938964844,253.38999938964844,153.6999969482422,100.4000015258789,256.29998779296875,56182000,6951300,21473200
2023-03-08,151.6768341064453,98.52288818359375,250.72975158691406,152.8699951171875,99.30000305175781,253.6999969482422,153.47000122070312,99.62000274658203,254.5399932861328,151.8300018310547,98.30000305175781,250.80999755859375,152.80999755859375,99.0,254.0399932861328,47204800,5668700,17340200
2023-03-09,149.4146270751953,95.38761901855469,249.36593627929688,150.58999633789062,96.13999938964844,252.32000732421875,154.5399932861328,100.05000305175781,259.55999755859375,150.22999572753906,95.91999816894531,251.5800018310547,153.55999755859375,99.44999694824219,255.82000732421875,53833600,8275600,26653400
2023-03-10,147.3409423828125,92.83773040771484,245.6796112060547,148.5,93.56999969482422,248.58999633789062,150.94000244140625,95.9000015258789,252.7899932861328,147.61000061035156,92.83000183105469,247.60000610351562,150.2100067138672,95.5999984741211,251.0800018310547,68572400,13978800,28333900
